goal,shot_statsbomb_xg,minute,x_m,y_m,distance_to_goal,angle_to_goal,angle_to_goal_deg,distance_to_goal_sq,log_distance,is_first_half,is_extra_time,distance_x_angle,play_pattern_encoded,shot_body_part_LeftFoot,shot_body_part_OtherBodyPart,shot_body_part_RightFoot,shot_type_OpenPlay,shot_type_Penalty,shot_type_SetPiece,zone_wide_right,distance_bucket_10-20,distance_bucket_20-30,distance_bucket_30-40,distance_bucket_40+,angle_bucket_nan,shot_type_FromCorner
0,0.012475705,45,91.7,51.597989949748744,22.05854143572185,0.20291512862990602,11.626180469847833,486.57925027145774,3.138036262004495,1,0,4.4760117728176105,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.0955466,47,99.22500000000001,36.47738693467337,6.283953454958925,1.0177986859756312,58.31556910036468,39.48807102409021,1.985673771806357,0,0,6.395799569189221,1,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0.4099709,47,101.7625,31.69346733668342,3.9751099578434634,1.469621804622752,84.20312688528335,15.801499176946262,1.6044474724453968,0,0,5.841908269819783,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.035168793,45,86.8,43.653266331658294,20.60159097909498,0.31343790409673256,17.95866904416903,424.42555086992763,3.0727669684171994,1,0,6.457319497545683,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.07126632,46,93.8,38.2713567839196,11.986846490029647,0.5616481017061534,32.180065799297005,143.68448877553607,2.563937036778556,0,0,6.732389576568219,2,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.051698424,46,89.33749999999999,26.824120603015075,17.22809192482072,0.3844085475411811,22.024987382863735,296.8071513700729,2.902963916444698,0,0,6.622625793726284,2,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.0701145,49,86.10000000000001,39.97989949748744,19.823450708694747,0.34951827157783244,20.025921824117116,392.96919800005026,3.0360797895444573,0,0,6.928658228411345,2,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.05323731,52,89.16250000000001,33.31658291457286,15.85223849059348,0.45344583760616175,25.980532732607575,251.29346516265346,2.8244834960812804,0,0,7.188131560299798,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.021353139,55,85.3125,48.437185929648244,24.413725521051337,0.2424795700210447,13.893055980352784,596.0299938172334,3.2352894029191215,0,0,5.919829666956334,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.11989341,68,98.6125,30.753768844221106,7.165066152294032,0.8890866337393578,50.94091173475882,51.3381729667496,2.0998648283239656,0,0,6.3703645458629135,2,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.06570703,78,88.2,22.381909547738694,20.425964500040756,0.295606080395338,16.93698080505777,417.2200257569252,3.0646034809754052,0,0,6.038039304151368,2,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.00888233,80,99.1375,17.85427135678392,17.177120237990074,0.15119758965632046,8.662983759858033,295.05345967036817,2.900163673451471,0,0,2.597139177220901,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.06779367,81,98.175,25.030150753768847,11.271149919157034,0.414182325571526,23.730899204161833,127.03882050011362,2.5072509722742766,0,0,4.668311085381778,1,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.06869365,81,94.85000000000001,24.859296482412063,13.659244517777852,0.4052735706039164,23.220465143801594,186.5749607964443,2.6850711615547422,0,0,5.5357307974718,1,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.030317487,83,85.05,31.949748743718594,20.055074924165293,0.3592893865938771,20.585765475673377,402.20603021388354,3.04714162010508,0,0,7.205575567597594,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.011030073,87,101.7625,47.924623115577894,14.296032147448683,0.12345722238695833,7.0735777931807355,204.3765351608862,2.727593457996735,0,0,1.7649484200786776,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.006249975,89,77.08749999999999,48.949748743718594,31.66390127180029,0.20368445275167868,11.670259495103016,1002.6026437503161,3.486270531474141,0,0,6.449444402529825,3,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.0073546665,91,63.612500000000004,43.824120603015075,42.53749524681237,0.16710694544408577,9.574522701269014,1809.438501872585,3.7736225265175483,0,1,7.108310897537133,2,False,False,True,True,False,False,False,False,False,False,True,False,False
0,0.025267094,91,82.77499999999999,29.7286432160804,22.631728033350356,0.3152780949890887,18.06410421579945,512.1951137755364,3.162590217316842,0,1,7.135288100665855,0,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.0470265,93,97.3875,27.592964824120603,9.949887235288443,0.57703578810324,33.061715286320926,99.00025599495591,2.3933291580623095,0,1,5.741441022353034,3,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.06679841,94,99.39999999999999,26.14070351758794,9.65031301038752,0.4748767218678114,27.20843195203344,93.12854119845466,2.365589282370253,0,1,4.5827090073711165,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.051916853,0,94.5,36.221105527638194,10.732348753413902,0.6467577544434954,37.05648969697075,115.18330976490493,2.4623498773537285,1,0,6.941229779662422,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.10554991,7,92.1375,24.603015075376884,15.929445436787622,0.3733588023537197,21.391883618927206,253.747231923594,2.8290544393644605,1,0,5.947398670437952,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.005019871,8,70.0,47.15577889447237,37.390834683385236,0.1829557873850654,10.482594454657075,1398.0745183202444,3.647818750984872,1,0,6.8408696004835585,3,False,False,True,True,False,False,False,False,False,True,False,False,False
1,0.5253575,13,98.875,28.44723618090452,8.267333973576717,0.6843466756453152,39.21017623828484,68.34881103065578,2.226495740972831,1,0,5.6577225212668,3,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0.03396185,16,88.89999999999999,34.17085427135679,16.100906532926683,0.4470142958996549,25.61203253706237,259.2391911820411,2.8391314757248853,1,0,7.197335397162375,3,False,False,True,True,False,False,True,True,False,False,False,False,False
1,0.47825205,16,97.825,32.88944723618091,7.260437482771007,0.9281780097101051,53.18068259324176,52.71395244122619,2.111477550146203,1,0,6.738978412383038,3,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0.027047284,21,94.41250000000001,48.095477386934675,17.62888649392203,0.25493861440230026,14.60690664016491,310.7776390155866,2.924713413311503,1,0,4.494283896215908,3,False,False,True,True,False,False,True,True,False,False,False,False,False
1,0.10311528,24,95.8125,34.25628140703518,9.191073735401753,0.757734719105602,43.41500139528194,84.47583640959193,2.321512213165466,1,0,6.964395675173523,3,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.047433898,28,100.8,25.884422110552766,9.137975950925066,0.4132743439198583,23.678875687645956,83.50260447968486,2.3162883678758175,1,0,3.776491015874,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.05695956,35,86.1875,45.10552763819096,21.84588978212202,0.2885929742141024,16.535159419595864,477.2429003726232,3.128771222916069,1,0,6.304570306576063,0,False,False,True,True,False,False,False,False,True,False,False,False,False
1,0.04619638,41,89.5125,42.88442211055277,17.85484843084586,0.3554465640752765,20.36558796393973,318.7956124884788,2.9367700920063506,1,0,6.3464445268290035,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.007118439,46,73.14999999999999,40.150753768844226,32.43846901327114,0.22076354661220648,12.648819491219054,1052.2542719249518,3.5097070040724643,0,0,7.161231466039899,2,False,False,True,False,False,False,False,False,False,True,False,False,False
0,0.08956396,47,91.2625,31.8643216080402,13.902518780562172,0.5097398799190913,29.205943768869314,193.2800284438839,2.701530244340117,0,0,7.086668253776673,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.023583874,53,79.8875,36.1356783919598,25.203150169053945,0.2874425570605092,16.469245372015518,635.198778443884,3.265879638999422,0,0,7.244457930572871,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.038674045,55,92.3125,43.99497487437186,16.15153797597383,0.3590143187294554,20.57000524796234,260.8721789893248,2.8420878474904754,0,0,5.798633402877171,2,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.12567112,71,90.03750000000001,30.753768844221106,15.310598386958928,0.46007990395725307,26.360636735534865,234.41442296674933,2.7918151043081085,0,0,7.044098635400137,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.059867185,75,93.53750000000001,33.57286432160804,11.470455576730819,0.6174099238056501,35.374982863557484,131.57135113775516,2.523362292844234,0,0,7.081973103645469,3,False,False,False,True,False,False,True,True,False,False,False,False,False
1,0.059413362,80,93.71249999999999,22.467336683417088,16.137223411220944,0.3227935967900396,18.49471074991691,260.4099794236573,2.8412529053691875,0,0,5.208992387112441,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.041025057,82,90.64999999999999,31.351758793969854,14.592315836950496,0.48455996358266423,27.76324083429953,212.93568148531625,2.746778218346338,0,0,7.070852030539466,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.056424387,82,93.71249999999999,22.381909547738694,16.19838516664317,0.32040221745935604,18.35769480705392,262.3876820069255,2.844815493751592,0,0,5.189998526653213,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.38622412,82,94.2375,38.015075376884425,11.487046466871442,0.5865047017669426,33.604244075824845,131.9522365320637,2.5246918243458683,0,0,6.737206762235447,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.016418897,91,84.175,23.150753768844222,23.481626195479905,0.2761110749604529,15.819999272054254,551.386768784248,3.197922884991698,0,1,6.483537050653486,1,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.007154211,95,68.33749999999999,34.51256281407035,36.666082786253135,0.1989614761370557,11.399652868346134,1344.4016268883684,3.6287600286741686,0,1,7.295137955316412,3,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.013785786,12,101.41250000000001,46.04522613065327,12.568119540670047,0.17969610218307075,10.295828250041533,157.95762878857226,2.6077228894964404,1,0,2.258442093229293,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.026274526,14,84.78750000000001,22.55276381909548,23.22895547439465,0.2741056473707791,15.705096735046851,539.5843724314092,3.187548425124757,1,0,6.367187878055948,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.029055296,19,88.6375,42.45728643216081,18.41893319510148,0.3522316162837538,20.181385024130577,339.25710004561125,2.966248528043346,1,0,6.487730609533081,3,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.024148816,26,79.97500000000001,26.311557788944725,26.17943407777823,0.26614016338386753,15.24870812081778,685.362768632736,3.302460587232436,1,0,6.967398862757087,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.086776964,36,98.4375,35.70854271356784,6.78126274775471,0.9746962637391846,55.84598221942546,45.985524454085756,2.0517186319293046,1,0,6.6096714636702325,3,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.11937911,37,95.1125,44.336683417085425,14.304184014303258,0.3618446413012978,20.73217078598952,204.60968031504888,2.7281262560007966,1,0,5.17589233376332,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.017929934,38,84.0,46.301507537688444,24.33777080383094,0.2595349538859259,14.870257493786,592.3270876998057,3.232296199588036,1,0,6.316502223258496,3,False,False,True,True,False,False,False,False,True,False,False,False,False
1,0.019422531,40,89.95,51.085427135678394,22.768713630958064,0.21477778118078517,12.30586039484331,518.4143204085756,3.16837016257317,1,0,4.890213793997872,0,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.08815552,43,94.9375,42.969849246231156,13.480063121147232,0.41250533701441877,23.634814837547854,181.71210175011365,2.6727727461433197,1,0,5.560597980764477,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.08271429,44,97.91250000000001,42.62814070351759,11.165906512670471,0.43625047170855524,24.995310839491538,124.67746824969684,2.4986374915578327,1,0,4.871131983206122,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.0066151735,44,72.625,42.71356783919598,33.52710678672215,0.21021857578109954,12.044637167508066,1124.0668894882704,3.5417447194965006,1,0,7.048020638765567,3,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.12282415,47,95.8125,40.06532663316583,11.009011918287252,0.5577703091280248,31.95788465074308,121.19834341699075,2.4856573611243236,0,0,6.14049998085719,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.020380484,48,91.875,37.84422110552764,13.676390638914352,0.5053535514992797,28.954625662855825,187.0436609081841,2.6862401236717983,0,0,6.911412581066871,0,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.24974634,51,103.5125,37.75879396984925,4.042423574759958,1.3065972062605657,74.86250544231473,16.341188357775078,1.6178868345112358,0,0,5.281819349303211,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.020058831,52,74.89999999999999,32.80402010050251,30.123750893937537,0.24162908238800512,13.844326628451544,907.4403679200026,3.437971222057879,0,0,7.278774286586976,3,False,False,True,True,False,False,False,False,False,True,False,False,False
